,id,class
0,000,
1,001,
2,002,
3,003,
4,004,
5,005,
6,006,
7,007,
8,008,
9,009,
10,010,
11,011,
12,012,
13,013,
14,014,
15,015,
16,016,
17,017,
18,018,
19,019,
20,020,
21,021,
22,022,
23,023,
24,024,
25,025,
26,026,
27,027,
28,028,
29,029,
30,030,
31,031,
32,032,
33,033,
34,034,
35,035,
36,036,
37,037,
38,038,
39,039,
40,040,
41,041,
42,042,
43,043,
44,044,
45,045,
46,046,
47,047,
48,048,
49,049,fauvism
50,050,watercolor
51,051,Baroque
52,052,pointillism
53,053,
54,054,
55,055,Rococo
56,056,
57,057,
58,058,abstract expressionism
59,059,
60,060,
61,061,LEGO
62,062,
63,063,art nouveau
64,064,
65,065,
66,066,Cyberpunk
67,067,pointillism
68,068,
69,069,pop art
70,070,
71,071,crayon
72,072,
73,073,
74,074,
75,075,pop art
76,076,Chinese ink painting
77,077,graffiti
78,078,Pixar
79,079,comic
80,080,
81,081,minimalism
82,082,pixel art
83,083,
84,084,pencil sketch
85,085,Celluloid
86,086,cubism
87,087,
88,088,comic
89,089,impressionism
90,090,
91,091,pop art
92,092,Chibi
93,093,
94,094,Pixar
95,095,impasto
96,096,
97,097,
98,098,
99,099,Cyberpunk
100,100,
101,101,comic
102,102,watercolor
103,103,
104,104,impasto
105,105,pencil sketch
106,106,
107,107,Ukiyo-e
108,108,
109,109,
110,110,
111,111,
112,112,
113,113,
114,114,
115,115,minimalism
116,116,comic
117,117,
118,118,crayon
119,119,
120,120,cubism
121,121,impressionism
122,122,fauvism
123,123,LEGO
124,124,
125,125,Rococo
126,126,
127,127,minimalism
128,128,Celluloid
129,129,
130,130,fauvism
131,131,
132,132,
133,133,
134,134,abstract expressionism
135,135,
136,136,
137,137,
138,138,
139,139,Rococo
140,140,
141,141,Ghibli
142,142,
143,143,pointillism
144,144,
145,145,
146,146,
147,147,Celluloid
148,148,
149,149,Baroque
150,150,
151,151,Cyberpunk
152,152,graffiti
153,153,stone sculpture
154,154,
155,155,minimalism
156,156,
157,157,Cyberpunk
158,158,Chibi
159,159,impressionism
160,160,art nouveau
161,161,
162,162,
163,163,Baroque
164,164,
165,165,Rococo
166,166,
167,167,Ghibli
168,168,pencil sketch
169,169,
170,170,
171,171,LEGO
172,172,
173,173,
174,174,
175,175,Ukiyo-e
176,176,stone sculpture
177,177,
178,178,LEGO
179,179,Chibi
180,180,
181,181,
182,182,impressionism
183,183,
184,184,Ghibli
185,185,impasto
186,186,watercolor
187,187,pencil sketch
188,188,
189,189,fauvism
190,190,art nouveau
191,191,
192,192,Pixar
193,193,Celluloid
194,194,
195,195,
196,196,
197,197,abstract expressionism
198,198,Chinese ink painting
199,199,
200,200,
201,201,graffiti
202,202,graffiti
203,203,
204,204,minimalism
205,205,Chibi
206,206,
207,207,watercolor
208,208,Chinese ink painting
209,209,
210,210,
211,211,Pixar
212,212,
213,213,pixel art
214,214,minimalism
215,215,
216,216,Baroque
217,217,stone sculpture
218,218,pop art
219,219,Ukiyo-e
220,220,
221,221,pixel art
222,222,Ukiyo-e
223,223,art nouveau
224,224,crayon
225,225,
226,226,
227,227,cubism
228,228,abstract expressionism
229,229,Ghibli
230,230,line art
231,231,3d rendering
232,232,line art
233,233,3d rendering
234,234,line art
235,235,clay
236,236,clay
237,237,clay
238,238,3d rendering
239,239,line art
240,240,line art
241,241,line art
242,242,clay
243,243,3d rendering
244,244,3d rendering
245,245,loose-linework
246,246,loose-linework
247,247,loose-linework
248,248,loose-linework
249,249,loose-linework
250,250,loose-linework
251,251,loose-linework
252,252,loose-linework
253,253,loose-linework
254,254,loose-linework
255,255,loose-linework
256,256,loose-linework
257,257,loose-linework
258,258,loose-linework
259,259,loose-linework
260,260,loose-linework
261,261,loose-linework
262,262,loose-linework
263,263,loose-linework
264,264,loose-linework
265,265,pen-and-ink
266,266,pen-and-ink
267,267,pen-and-ink
268,268,pen-and-ink
269,269,pen-and-ink
270,270,pen-and-ink
271,271,pen-and-ink
272,272,pen-and-ink
273,273,pen-and-ink
274,274,pen-and-ink
275,275,pen-and-ink
276,276,pen-and-ink
277,277,pen-and-ink
278,278,pen-and-ink
279,279,pen-and-ink
280,280,pen-and-ink
281,281,pen-and-ink
282,282,pen-and-ink
283,283,pen-and-ink
284,284,pen-and-ink
285,285,watercolor
286,286,watercolor
287,287,watercolor
288,288,watercolor
289,289,watercolor
290,290,watercolor
291,291,watercolor
292,292,watercolor
293,293,watercolor
294,294,watercolor
295,295,watercolor
296,296,watercolor
297,297,watercolor
298,298,watercolor
299,299,watercolor
300,300,watercolor
301,301,watercolor
302,302,watercolor
303,303,watercolor
304,304,watercolor
305,305,sketch-watercolor
306,306,sketch-watercolor
307,307,sketch-watercolor
308,308,sketch-watercolor
309,309,sketch-watercolor
310,310,sketch-watercolor
311,311,sketch-watercolor
312,312,sketch-watercolor
313,313,sketch-watercolor
314,314,sketch-watercolor
315,315,sketch-watercolor
316,316,sketch-watercolor
317,317,sketch-watercolor
318,318,sketch-watercolor
319,319,sketch-watercolor
320,320,sketch-watercolor
321,321,sketch-watercolor
322,322,sketch-watercolor
323,323,sketch-watercolor
324,324,sketch-watercolor
